row_type,dataset,metric,configuration_left,configuration_right,common_windows,full_spearman,segmented_trend_agreement,major_high_value_overlap,configuration_pair_count,full_spearman_q25,full_spearman_q75
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_ry_with_corrdist,8717.0,0.7161791821619683,0.6,0.43657331136738053,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_with_corrdist,8717.0,0.6161205926490335,0.8,0.09136420525657071,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_with_corrdist,8717.0,0.8001653617745902,0.8,0.3593141075604053,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_with_corrdist,8717.0,0.6068328893527297,0.8,0.29569093610698366,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_with_corrdist,8717.0,0.7644010910914172,0.6,0.48047538200339557,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b1000_diagonal_full_without_corrdist,8717.0,0.9460253444701682,1.0,0.5669362084456424,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b1000_diagonal_full_without_corrdist,8717.0,0.9202666298553394,1.0,0.5218150087260035,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b1000_diagonal_full_without_corrdist,8717.0,0.8495006871513608,0.8,0.4667788057190917,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_full_without_corrdist,8717.0,0.8967495982297732,1.0,0.40418679549114334,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rx_without_corrdist,8717.0,0.9437104174472115,1.0,0.4880546075085324,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rx_without_corrdist,8717.0,0.8860513950321905,1.0,0.39074960127591707,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rx_without_corrdist,8717.0,0.8034557011031026,0.8,0.4509151414309484,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rx_without_corrdist,8717.0,0.8619484996011242,1.0,0.3374233128834356,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_ry_without_corrdist,8717.0,-0.16704012399069063,0.6,0.5165217391304348,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_ry_without_corrdist,8717.0,0.7670021064085514,0.8,0.5912408759124088,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_ry_without_corrdist,8717.0,0.7028355498730495,0.8,0.3732283464566929,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_ry_without_corrdist,8717.0,0.9128171126601361,1.0,0.871244635193133,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_without_corrdist,8717.0,0.9443862836356388,1.0,0.49828178694158076,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_without_corrdist,8717.0,0.8838701074110241,1.0,0.3929712460063898,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_without_corrdist,8717.0,0.8028184759700173,0.8,0.43657331136738053,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b1000_diagonal_no_rs_without_corrdist,8717.0,0.8616118954333882,1.0,0.3044128646222887,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_with_corrdist,8715.0,0.6821474645431753,0.8,0.09478970495919649,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_with_corrdist,8715.0,0.8243108933169883,0.8,0.3852263701350278,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_with_corrdist,8715.0,0.6329744521571554,0.8,0.29569093610698366,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_with_corrdist,8715.0,0.7973000388574593,0.6,0.5008605851979346,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_with_corrdist,8715.0,0.6063874433380959,0.8,0.08525202240199128,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_with_corrdist,8715.0,0.8173144061614034,0.6,0.3232169954476479,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_with_corrdist,8715.0,0.6286462092218063,0.8,0.2692867540029112,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_with_corrdist,8715.0,0.7895220269007421,0.6,0.40418679549114334,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_with_corrdist,8715.0,0.6752937466311141,0.8,0.08660436137071652,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_with_corrdist,8715.0,0.7628693679038825,0.6,0.39855653568564553,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_with_corrdist,8715.0,0.5422055593185054,0.8,0.2851879145173176,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_with_corrdist,8715.0,0.7616748716030703,0.6,0.4569757727652464,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_with_corrdist,8715.0,0.6693449102324804,0.8,0.0961659333752357,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_with_corrdist,8715.0,0.8246544635404479,0.8,0.3699921445404556,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_with_corrdist,8715.0,0.6438684293573353,0.8,0.3102930127723516,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_with_corrdist,8715.0,0.7970139335966615,0.6,0.4931506849315068,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_without_corrdist,8715.0,0.9532896999985174,1.0,0.38193343898573695,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_without_corrdist,8715.0,0.99233187784651,1.0,0.9185918591859186,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_without_corrdist,8715.0,0.9949684197384616,1.0,0.9334811529933481,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_full_without_corrdist,8715.0,0.9966244704899738,1.0,0.9683972911963883,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_without_corrdist,8715.0,0.9545555188194543,1.0,0.5021533161068045,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_without_corrdist,8715.0,0.9807329195983094,1.0,0.8280922431865828,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_without_corrdist,8715.0,0.971324980060221,1.0,0.7318768619662364,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rx_without_corrdist,8715.0,0.9908425271785575,1.0,0.9039301310043668,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_without_corrdist,8715.0,0.7303125570248328,0.8,0.08931917551530294,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_without_corrdist,8715.0,0.83260549865321,1.0,0.6866537717601547,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_without_corrdist,8715.0,0.7649082724473705,0.8,0.44970906068162925,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_ry_without_corrdist,8715.0,0.9190091129748,1.0,0.8204592901878914,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_without_corrdist,8715.0,0.951603617671217,1.0,0.3550893550893551,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_without_corrdist,8715.0,0.9785136619113809,1.0,0.8261780104712042,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_without_corrdist,8715.0,0.9759264265619378,1.0,0.7267326732673267,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_mahalanobis_no_rs_without_corrdist,8715.0,0.9936823934744634,1.0,0.9164835164835164,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_with_corrdist,8715.0,0.6738510823441434,0.8,0.09685534591194969,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_with_corrdist,8715.0,0.7782645189902521,0.8,0.3635652853792025,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_with_corrdist,8715.0,0.5605075187304153,0.8,0.27953044754218637,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_with_corrdist,8715.0,0.744426792365055,0.6,0.47921967769296014,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_with_corrdist,8715.0,0.578779201278214,0.8,0.07987616099071207,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_with_corrdist,8715.0,0.760980952315119,0.6,0.32422171602126043,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_with_corrdist,8715.0,0.5379095879145059,0.8,0.25017921146953404,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_with_corrdist,8715.0,0.7250072974862399,0.6,0.33129770992366414,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_with_corrdist,8715.0,0.6730755872666152,0.8,0.08525202240199128,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_with_corrdist,8715.0,0.7272203305242094,0.6,0.3710691823899371,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_with_corrdist,8715.0,0.4993701916467018,0.8,0.2814107274063189,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_with_corrdist,8715.0,0.7067822753402531,0.6,0.4342105263157895,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_with_corrdist,8715.0,0.6516894304222632,0.8,0.09204758922980588,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_with_corrdist,8715.0,0.7817191044735511,0.8,0.3710691823899371,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_with_corrdist,8715.0,0.5777855675604214,0.8,0.29858525688756515,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_with_corrdist,8715.0,0.7525722657910554,0.6,0.4944301628106255,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_without_corrdist,8715.0,0.9271030014687875,1.0,0.48299319727891155,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_without_corrdist,8715.0,0.9297706086282939,1.0,0.6058931860036832,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_without_corrdist,8715.0,0.8641848480923876,0.8,0.47796610169491527,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_full_without_corrdist,8715.0,0.9105114483744414,1.0,0.4413223140495868,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_without_corrdist,8715.0,0.9330189580826699,1.0,0.41903986981285596,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_without_corrdist,8715.0,0.8964144782864496,1.0,0.4283374283374283,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_without_corrdist,8715.0,0.814618704968181,0.8,0.4557595993322204,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rx_without_corrdist,8715.0,0.8717703732555654,1.0,0.367843137254902,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_without_corrdist,8715.0,0.10624574641970287,0.8,0.5406360424028268,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_without_corrdist,8715.0,0.7653266836008588,0.6,0.5926940639269407,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_without_corrdist,8715.0,0.6976934176033519,0.8,0.3635652853792025,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_ry_without_corrdist,8715.0,0.9174780212502802,1.0,0.8692390139335477,,,
pairwise,Exp1,D_state,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_without_corrdist,8715.0,0.9347973189829658,1.0,0.503448275862069,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_without_corrdist,8715.0,0.8961249435214342,1.0,0.4413223140495868,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_without_corrdist,8715.0,0.8162103986446437,0.8,0.4485049833887043,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_full_without_corrdist,b2000_diagonal_no_rs_without_corrdist,8715.0,0.8730013152495848,1.0,0.32825590251332826,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_ry_without_corrdist,8717.0,0.11794088660079916,0.6,0.29376854599406527,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_ry_without_corrdist,8717.0,0.7778184397718597,1.0,0.5152041702867072,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_ry_without_corrdist,8717.0,0.6302827020659193,0.8,0.29185185185185186,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_ry_without_corrdist,8717.0,0.848197581524731,1.0,0.7267326732673267,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_rs_without_corrdist,8717.0,0.9726031162023616,1.0,0.8204592901878914,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_rs_without_corrdist,8717.0,0.9915655606949528,0.8,0.8494167550371156,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_rs_without_corrdist,8717.0,0.9851893749692278,1.0,0.8652406417112299,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_mahalanobis_no_rs_without_corrdist,8717.0,0.9964594889282008,1.0,0.8874458874458875,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_with_corrdist,8717.0,0.5804423034283531,0.8,0.24039829302987198,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_with_corrdist,8717.0,0.7740063006825523,1.0,0.3710691823899371,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_with_corrdist,8717.0,0.5491065153383096,0.8,0.27485380116959063,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_with_corrdist,8717.0,0.7890610584397519,0.6,0.4944301628106255,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_with_corrdist,8717.0,0.4657472121587187,0.8,0.23163841807909605,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_with_corrdist,8717.0,0.7488576232240324,0.8,0.3582554517133956,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_with_corrdist,8717.0,0.5326332287199652,0.8,0.2537742631200575,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_with_corrdist,8717.0,0.7611336072112739,0.6,0.345679012345679,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_with_corrdist,8717.0,0.5829537420335438,0.8,0.06666666666666667,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_with_corrdist,8717.0,0.7384629661572916,0.8,0.3252279635258359,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_with_corrdist,8717.0,0.4866888422801634,0.8,0.26102675343456255,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_with_corrdist,8717.0,0.7591185094701317,0.6,0.4461028192371476,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_with_corrdist,8717.0,0.494122537797959,0.8,0.23951670220326937,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_with_corrdist,8717.0,0.7684671822903382,1.0,0.3743104806934594,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_with_corrdist,8717.0,0.5571387252387395,0.8,0.2908956328645448,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_with_corrdist,8717.0,0.7895642066698297,0.6,0.5008605851979346,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_without_corrdist,8717.0,0.5970780097963545,0.8,0.49699570815450644,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_without_corrdist,8717.0,0.9477573329437015,0.8,0.5854545454545454,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_without_corrdist,8717.0,0.9453057093729915,1.0,0.6964980544747081,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_full_without_corrdist,8717.0,0.9960465728738136,0.8,0.9018538713195202,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_without_corrdist,8717.0,0.9098183050003971,0.8,0.5392762577228597,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_without_corrdist,8717.0,0.9730069380505358,0.8,0.6515151515151515,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_without_corrdist,8717.0,0.9710477628530281,0.8,0.7616161616161616,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rx_without_corrdist,8717.0,0.9896510518190388,0.8,0.689922480620155,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_without_corrdist,8717.0,-0.29859950122182166,0.4,0.3808392715756136,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_without_corrdist,8717.0,0.708513578860129,0.8,0.47172995780590715,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_without_corrdist,8717.0,0.5879704924514483,1.0,0.2870848708487085,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_ry_without_corrdist,8717.0,0.8245031303018943,0.6,0.7301587301587301,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_without_corrdist,8717.0,0.8953785735511324,1.0,0.5897903372835005,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_without_corrdist,8717.0,0.9690202811226187,0.8,0.7098039215686275,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_without_corrdist,8717.0,0.961934645441819,0.8,0.7353233830845771,,,
pairwise,Exp1,state_volatility,b500_mahalanobis_no_rx_without_corrdist,b500_diagonal_no_rs_without_corrdist,8717.0,0.9857781863868643,0.8,0.6515151515151515,,,
pairwise,Exp1,D_state,b500_mahalanobis_no_rx_without_corrdist,b1000_mahalanobis_full_with_corrdist,8717.0,0.6429916617077334,0.8,0.2519741564967696,,,
pairwise,Exp1,V1000_norm,b500_mahalanobis_no_rx_without_corrdist,b1000_mahalanobis_full_with_corrdist,8717.0,0.8246809445542853,1.0,0.38412698412698415,,,
pairwise,Exp1,multi_scale_rate_divergence,b500_mahalanobis_no_rx_without_corrdist,b1000_mahalanobis_full_with_corrdist,8717.0,0.6487379565012769,0.8,0.29376854599406527,,,
